ticker,date,close,high,low,open,volume,time
GOOGL,2007-03-19,223.84,224.47,220.54,221.85,5200733,2016-12-14 04:41:16
GOOGL,2007-03-20,222.86,224.02,222.02,223.12,3422340,2016-12-14 04:41:16
GOOGL,2007-03-21,228.503,228.513,222.83,222.873,5801900,2016-12-14 04:41:16
GOOGL,2007-03-22,231.25,231.32,226.49,228.03,5727728,2016-12-14 04:41:16
GOOGL,2007-03-23,231.15,231.93,228.77,230.96,4114854,2016-12-14 04:41:16
GOOGL,2007-03-26,232.73,232.73,228.04,230.51,4711009,2016-12-14 04:41:16
GOOGL,2007-03-27,232.04,232.85,230.4,232.01,3742166,2016-12-14 04:41:16
GOOGL,2007-03-28,231.17,232.95,230.31,231.17,4641156,2016-12-14 04:41:16
GOOGL,2007-03-29,230.69,233.23,227.73,232.51,3989119,2016-12-14 04:41:16
GOOGL,2007-03-30,229.31,231.93,228.3,231.28,3380552,2016-12-14 04:41:16
GOOGL,2007-04-02,229.49,229.49,226.29,229.11,3448632,2016-12-14 04:41:16
GOOGL,2007-04-03,236.54,237.36,232.23,232.26,6518088,2016-12-14 04:41:16
GOOGL,2007-04-04,235.75,236.74,235.02,236.31,3779646,2016-12-14 04:41:16
GOOGL,2007-04-05,235.99,236.28,235.04,235.89,2716305,2016-12-14 04:41:16
GOOGL,2007-04-09,234.34,236.74,233.03,236.73,3063964,2016-12-14 04:41:16
GOOGL,2007-04-10,233.48,235.63,232.81,233.78,2979518,2016-12-14 04:41:16
GOOGL,2007-04-11,232.5,234.93,231.54,233.26,3824385,2016-12-14 04:41:16
GOOGL,2007-04-12,233.93,234.23,231.35,232.23,2711803,2016-12-14 04:41:16
GOOGL,2007-04-13,233.38,234.62,231.91,234.46,2799340,2016-12-14 04:41:16
GOOGL,2007-04-16,237.3721,238.7335,234.3091,234.4625,5080883,2016-12-14 04:41:16
GOOGL,2007-04-17,236.64,238.43,236.04,237.14,3216071,2016-12-14 04:41:16
GOOGL,2007-04-18,238.24,240.19,235,235.87,5672972,2016-12-14 04:41:16
GOOGL,2007-04-19,236.06,241.22,235.03,237.49,11225221,2016-12-14 04:41:16
GOOGL,2007-04-20,241.48,246.5,241.25,245.51,12223144,2016-12-14 04:41:16
GOOGL,2007-04-23,239.78,242.74,239.37,240.29,5679371,2016-12-14 04:41:16
GOOGL,2007-04-24,239,240.23,238.01,239.54,3699323,2016-12-14 04:41:16
GOOGL,2007-04-25,239.23,240.93,238.29,240.24,3972723,2016-12-14 04:41:16
GOOGL,2007-04-26,240.83,242.47,238.79,239.29,4132037,2016-12-14 04:41:16
GOOGL,2007-04-27,239.74,241.44,239.4,240.28,2927221,2016-12-14 04:41:16
GOOGL,2007-04-30,235.93,240.92,235.93,239.81,3645852,2016-12-14 04:41:16
GOOGL,2007-05-01,234.73,236.64,232.32,236.33,3658854,2016-12-14 04:41:16
GOOGL,2007-05-02,233.12,235.78,233.1,234.56,3080494,2016-12-14 04:41:16
GOOGL,2007-05-03,236.85,237.27,232.88,233.34,3596694,2016-12-14 04:41:16
GOOGL,2007-05-04,235.8,237.66,233.17,235.3,3951718,2016-12-14 04:41:16
GOOGL,2007-05-07,233.87,236.65,233.47,236.31,3022311,2016-12-14 04:41:16
GOOGL,2007-05-08,233.64,234.32,232.6,233.3,2908622,2016-12-14 04:41:16
GOOGL,2007-05-09,234.86,236.1,232.17,233.31,3892236,2016-12-14 04:41:16
GOOGL,2007-05-10,230.97,234.98,230.74,233.75,3691513,2016-12-14 04:41:16
GOOGL,2007-05-11,233.6,233.73,230.73,231.15,2940516,2016-12-14 04:41:16
GOOGL,2007-05-14,231.12,233.99,230.23,232.97,3873493,2016-12-14 04:41:16
GOOGL,2007-05-15,229.23,231.5,228.93,231.21,4119544,2016-12-14 04:41:16
GOOGL,2007-05-16,236.54,236.81,229.74,231.23,6563239,2016-12-14 04:41:16
GOOGL,2007-05-17,235.72,237.85,235.64,236.47,4667201,2016-12-14 04:41:16
GOOGL,2007-05-18,235.4,236.59,235.11,236.25,3696999,2016-12-14 04:41:16
GOOGL,2007-05-21,235.54,239.84,233.59,235,6168614,2016-12-14 04:41:16
GOOGL,2007-05-22,238.17,239.74,236.74,236.74,3840233,2016-12-14 04:41:16
GOOGL,2007-05-23,237.222,241.9469,237.1119,240.6507,5086490,2016-12-14 04:41:16
GOOGL,2007-05-24,237.4,239.84,235.99,237.81,4200474,2016-12-14 04:41:16
GOOGL,2007-05-25,242,242.72,238.87,240.09,5348571,2016-12-14 04:41:16
GOOGL,2007-05-29,243.8,246.15,242.24,242.74,5221872,2016-12-14 04:41:16
GOOGL,2007-05-30,249.55,249.67,241.74,242.49,7299636,2016-12-14 04:41:16
GOOGL,2007-05-31,249.203,254.644,248.779,250.53,8927564,2016-12-14 04:41:16
GOOGL,2007-06-01,250.449,252.763,249.214,250.75,4806053,2016-12-14 04:41:16
GOOGL,2007-06-04,253.79,255.51,249.04,249.2,7103954,2016-12-14 04:41:16
GOOGL,2007-06-05,259.68,259.76,253.56,255.13,10459611,2016-12-14 04:41:16
GOOGL,2007-06-06,259.38,260.65,257.89,258.63,7899928,2016-12-14 04:41:16
GOOGL,2007-06-07,257.79,263.51,256.51,260.13,10641285,2016-12-14 04:41:16
GOOGL,2007-06-08,258,260.08,254.98,258.36,6360840,2016-12-14 04:41:16
GOOGL,2007-06-11,255.93,259.38,255.25,257.27,4654821,2016-12-14 04:41:16
GOOGL,2007-06-12,252.64,256.09,251.84,254.61,6423044,2016-12-14 04:41:16
GOOGL,2007-06-13,252.8726,254.5243,249.5943,253.7971,7042609,2016-12-14 04:41:16
GOOGL,2007-06-14,251.67,253.19,251.1,252.94,4624604,2016-12-14 04:41:16
GOOGL,2007-06-15,253.2,254.75,250.87,254.35,6174369,2016-12-14 04:41:16
GOOGL,2007-06-18,257.86,258.26,252.37,253.34,4844965,2016-12-14 04:41:16
GOOGL,2007-06-19,257.41,258.88,256.03,257.26,4384299,2016-12-14 04:41:16
GOOGL,2007-06-20,255.24,259.63,254.78,258.74,4340703,2016-12-14 04:41:16
GOOGL,2007-06-21,257.31,257.9,253.39,255.75,4410593,2016-12-14 04:41:16
GOOGL,2007-06-22,262.75,262.76,258.31,258.47,7287906,2016-12-14 04:41:16
GOOGL,2007-06-25,263.97,267.76,261.95,264.75,7926891,2016-12-14 04:41:16
GOOGL,2007-06-26,265.4,266.87,263.38,266.63,5690466,2016-12-14 04:41:16
GOOGL,2007-06-27,263.41,264.26,260.04,262.76,6126644,2016-12-14 04:41:16
GOOGL,2007-06-28,262.77,265.01,262.16,262.7,4174304,2016-12-14 04:41:16
GOOGL,2007-06-29,261.6114,263.9637,259.9897,263.273,3881004,2016-12-14 04:41:16
GOOGL,2007-07-02,265.46,266.19,262.36,263.01,3496531,2016-12-14 04:41:16
GOOGL,2007-07-03,267.44,267.47,264.01,265.8,1871795,2016-12-14 04:41:16
GOOGL,2007-07-05,271.09,272.47,266.34,268.05,4943783,2016-12-14 04:41:16
GOOGL,2007-07-06,269.97,272.21,269.63,270.9,2747044,2016-12-14 04:41:16
GOOGL,2007-07-09,271.55,274.64,270.4,271.77,3731529,2016-12-14 04:41:16
GOOGL,2007-07-10,271.94,273.77,271.1,272.17,3856200,2016-12-14 04:41:16
GOOGL,2007-07-11,272.51,273.52,270.28,272.08,3311848,2016-12-14 04:41:16
GOOGL,2007-07-12,272.94,273.93,270.38,273.2,3443154,2016-12-14 04:41:16
GOOGL,2007-07-13,276.36,276.61,273.9,274.23,5237139,2016-12-14 04:41:16
GOOGL,2007-07-16,276.77,279.57,274.93,275.43,6601545,2016-12-14 04:41:16
GOOGL,2007-07-17,277.78,279.14,276.47,277.8,4331404,2016-12-14 04:41:16
GOOGL,2007-07-18,275.02,277.53,272.18,277.22,6084148,2016-12-14 04:41:16
GOOGL,2007-07-19,274.57,277.04,271.39,277.01,11127140,2016-12-14 04:41:16
GOOGL,2007-07-20,260.32,261.85,255,256.21,17773613,2016-12-14 04:41:16
GOOGL,2007-07-23,256.51,260.26,256.33,259.76,6356603,2016-12-14 04:41:16
GOOGL,2007-07-24,257.2571,259.6043,253.8086,254.9046,5741426,2016-12-14 04:41:16
GOOGL,2007-07-25,255.13,258.77,253.03,258.75,5556426,2016-12-14 04:41:16
GOOGL,2007-07-26,254.25,256.55,249.69,254.62,6894330,2016-12-14 04:41:16
GOOGL,2007-07-27,256.2,258.57,253,254.52,5472989,2016-12-14 04:41:16
GOOGL,2007-07-30,258.31,259.93,255.51,256.72,3967248,2016-12-14 04:41:16
GOOGL,2007-07-31,255.25,260.48,255.25,260.38,4270981,2016-12-14 04:41:16
GOOGL,2007-08-01,256.73,258.51,254.32,255.51,4428166,2016-12-14 04:41:16
GOOGL,2007-08-02,255.76,257.75,254.75,257.12,3156501,2016-12-14 04:41:16
GOOGL,2007-08-03,251.75,256.86,251.75,255.28,3176102,2016-12-14 04:41:16
GOOGL,2007-08-06,255.25,255.33,251.5,251.75,3651924,2016-12-14 04:41:16
GOOGL,2007-08-07,258.27,260.2,254.77,255.13,4267391,2016-12-14 04:41:16
GOOGL,2007-08-08,263.15,263.15,258.8,259.93,4068931,2016-12-14 04:41:16
GOOGL,2007-08-09,257.62,263.67,257.57,260.66,4849116,2016-12-14 04:41:16
GOOGL,2007-08-10,258.13,259.62,253.07,255.35,5884448,2016-12-14 04:41:16
GOOGL,2007-08-13,258.01,260.13,256.77,260.03,3179214,2016-12-14 04:41:16
GOOGL,2007-08-14,254.55,258.96,254.25,258.12,3634035,2016-12-14 04:41:16
GOOGL,2007-08-15,249.02,256.1,248.6,254.75,5409677,2016-12-14 04:41:16
GOOGL,2007-08-16,246.01,248.46,240.47,246.26,8645559,2016-12-14 04:41:16
GOOGL,2007-08-17,250.27,250.75,246.07,248.97,5481730,2016-12-14 04:41:16
GOOGL,2007-08-20,249.21,251.53,248.25,251.48,2698225,2016-12-14 04:41:16
GOOGL,2007-08-21,253.56,254.33,249.13,249.72,3618508,2016-12-14 04:41:16
GOOGL,2007-08-22,256.63,258.38,254.88,255.23,3255994,2016-12-14 04:41:16
GOOGL,2007-08-23,256.35,258.32,253.75,258.26,3077240,2016-12-14 04:41:16
GOOGL,2007-08-24,257.76,258.03,254.5,256.56,2472653,2016-12-14 04:41:16
GOOGL,2007-08-27,256.89,258.98,255.96,257.47,2325049,2016-12-14 04:41:16
GOOGL,2007-08-28,253.45,257.75,253.15,256.02,3275023,2016-12-14 04:41:16
GOOGL,2007-08-29,256.7,256.91,253.87,254.17,2550539,2016-12-14 04:41:16
GOOGL,2007-08-30,255.956,257.958,255.544,256.436,2653547,2016-12-14 04:41:16
GOOGL,2007-08-31,257.88,258.51,255.99,256.81,2977506,2016-12-14 04:41:16
GOOGL,2007-09-04,262.84,264.26,257.57,257.77,3696830,2016-12-14 04:41:16
GOOGL,2007-09-05,264.16,265,261.39,261.96,3314006,2016-12-14 04:41:16
GOOGL,2007-09-06,262.02,265.18,259.38,264.94,3634263,2016-12-14 04:41:16
GOOGL,2007-09-07,259.93,260.88,258.66,259.19,3663641,2016-12-14 04:41:16
GOOGL,2007-09-10,257.5,261.3,255.7,260.9,3226721,2016-12-14 04:41:16
GOOGL,2007-09-11,260.93,261.09,258.12,258.75,2704265,2016-12-14 04:41:16
GOOGL,2007-09-12,261.59,264.25,259.76,260.53,2986903,2016-12-14 04:41:16
GOOGL,2007-09-13,262.65,263.87,261.87,262.29,1892758,2016-12-14 04:41:16
GOOGL,2007-09-14,264.64,265.4,261.37,261.86,2765340,2016-12-14 04:41:16
GOOGL,2007-09-17,262.91,264.9,262.3,263.53,2198559,2016-12-14 04:41:16
GOOGL,2007-09-18,267.9,268.89,262.4,263.52,4223173,2016-12-14 04:41:16
GOOGL,2007-09-19,273.6984,274.9997,269.6994,269.9046,5527900,2016-12-14 04:41:16
GOOGL,2007-09-20,276.6914,278.6784,273.2881,273.7735,5531347,2016-12-14 04:41:16
GOOGL,2007-09-21,280.33,280.68,276.69,278.45,8012546,2016-12-14 04:41:16
GOOGL,2007-09-24,284.29,286.02,280.28,280.78,5299786,2016-12-14 04:41:16
GOOGL,2007-09-25,284.78,285.06,281.71,282.28,2730639,2016-12-14 04:41:16
GOOGL,2007-09-26,284.3641,286.1808,282.1869,285.4852,3346447,2016-12-14 04:41:16
GOOGL,2007-09-27,284.03,286.16,283.17,286.15,2056256,2016-12-14 04:41:16
GOOGL,2007-09-28,283.92,285.06,282.34,283.78,2639328,2016-12-14 04:41:16
GOOGL,2007-10-01,291.5662,292.4672,285.0898,285.27,4714446,2016-12-14 04:41:16
GOOGL,2007-10-02,292.49,298.7,290.3,291.98,7067477,2016-12-14 04:41:16
GOOGL,2007-10-03,292.302,294.7895,290.4702,293.4181,3884247,2016-12-14 04:41:16
GOOGL,2007-10-04,289.8,292.84,288.82,292.84,2988773,2016-12-14 04:41:16
GOOGL,2007-10-05,297.32,298.3,293.8,293.85,5072844,2016-12-14 04:41:16
GOOGL,2007-10-08,305.11,305.44,297.27,297.8,5029116,2016-12-14 04:41:16
GOOGL,2007-10-09,307.9,312.202,304.499,307.863,8769117,2016-12-14 04:41:16
GOOGL,2007-10-10,313.01,313.15,308.71,310.99,5385599,2016-12-14 04:41:16
GOOGL,2007-10-11,311.31,321.03,304.8,317.14,11800476,2016-12-14 04:41:16
GOOGL,2007-10-12,319.01,319.52,309.43,312.3,6826850,2016-12-14 04:41:16
GOOGL,2007-10-15,310.37,320.25,308.08,319.55,6948873,2016-12-14 04:41:16
GOOGL,2007-10-16,308.31,313.27,306.3,309.55,6025266,2016-12-14 04:41:16
GOOGL,2007-10-17,317.06,317.32,311.11,315.54,6030452,2016-12-14 04:41:16
GOOGL,2007-10-18,320.13,321.01,314.56,318.02,12353796,2016-12-14 04:41:16
GOOGL,2007-10-19,322.68,329.57,321.94,327.61,15783471,2016-12-14 04:41:16
GOOGL,2007-10-22,325.7,327.83,318.46,319.65,6664306,2016-12-14 04:41:16
GOOGL,2007-10-23,338.22,339.14,330.33,330.96,6799991,2016-12-14 04:41:16
GOOGL,2007-10-24,338.25,339.07,330.11,336.69,7409295,2016-12-14 04:41:16
GOOGL,2007-10-25,334.59,339.82,332.11,339.68,5798452,2016-12-14 04:41:16
GOOGL,2007-10-26,337.64,338.61,334.36,337.35,3354536,2016-12-14 04:41:16
GOOGL,2007-10-29,339.95,340.34,336.38,339.22,3066529,2016-12-14 04:41:16
GOOGL,2007-10-30,347.73,350.3,339.09,339.09,6900524,2016-12-14 04:41:16
GOOGL,2007-10-31,353.85,353.85,348.37,350.7,6884486,2016-12-14 04:41:16
GOOGL,2007-11-01,351.96,357.22,351.24,351.75,6528949,2016-12-14 04:41:16
GOOGL,2007-11-02,355.98,357.15,349.02,355.61,5842237,2016-12-14 04:41:16
GOOGL,2007-11-05,363.19,365.48,353.39,353.85,8885626,2016-12-14 04:41:16
GOOGL,2007-11-06,371.27,371.27,362.86,369.15,8441623,2016-12-14 04:41:16
GOOGL,2007-11-07,366.8364,373.9936,361.9316,370.9356,8273434,2016-12-14 04:41:16
GOOGL,2007-11-08,347.27,367.81,338.93,367.67,16517335,2016-12-14 04:41:16
GOOGL,2007-11-09,332.32,341.28,330.94,338.23,11390236,2016-12-14 04:41:16
GOOGL,2007-11-12,316.35,335.3,313.42,329.2,10235519,2016-12-14 04:41:16
GOOGL,2007-11-13,330.61,330.79,316.35,322.82,8445305,2016-12-14 04:41:16
GOOGL,2007-11-14,321.16,338.08,318.45,336.98,8102399,2016-12-14 04:41:16
GOOGL,2007-11-15,315.14,324.07,312.31,319.6,6972499,2016-12-14 04:41:16
GOOGL,2007-11-16,317.13,318.06,308.32,317.29,9043931,2016-12-14 04:41:16
GOOGL,2007-11-19,313.24,318.7,309.56,315.11,5532464,2016-12-14 04:41:16
GOOGL,2007-11-20,324.59,329.88,316.75,318.56,9840579,2016-12-14 04:41:16
GOOGL,2007-11-21,330.5903,335.32,321.3611,322.2069,7014231,2016-12-14 04:41:16
GOOGL,2007-11-23,338.69,339.48,334.39,335.33,2739539,2016-12-14 04:41:16
GOOGL,2007-11-26,333.3,347,332.8,340.4,6792108,2016-12-14 04:41:16
GOOGL,2007-11-27,337.12,338.55,325.46,337.74,8905896,2016-12-14 04:41:16
GOOGL,2007-11-28,346.48,347.5,336.41,341.4,7919050,2016-12-14 04:41:16
GOOGL,2007-11-29,348.85,351.75,344.23,345.72,6214863,2016-12-14 04:41:16
GOOGL,2007-11-30,346.85,355.89,341.4,355.86,7901777,2016-12-14 04:41:16
GOOGL,2007-12-03,341.11,347.85,340.91,345.85,4329483,2016-12-14 04:41:16
GOOGL,2007-12-04,342.4221,346.346,338.8986,339.4942,4232399,2016-12-14 04:41:16
GOOGL,2007-12-05,349.6,349.81,344.09,346.71,4212216,2016-12-14 04:41:16
GOOGL,2007-12-06,357.99,358.64,348.85,349.25,4916014,2016-12-14 04:41:16
GOOGL,2007-12-07,357.79,359.36,355.61,357.85,3852520,2016-12-14 04:41:16
GOOGL,2007-12-10,359.57,362.76,357.36,358.35,3858284,2016-12-14 04:41:16
GOOGL,2007-12-11,349.952,360.855,349.739,360.33,6142422,2016-12-14 04:41:16
GOOGL,2007-12-12,350.02,357.52,344.59,357.36,6166134,2016-12-14 04:41:16
GOOGL,2007-12-13,347.37,349.16,340.95,348.5,5182202,2016-12-14 04:41:16
GOOGL,2007-12-14,345.32,350.2,343.97,344.1,3673495,2016-12-14 04:41:16
GOOGL,2007-12-17,334.95,348.06,332.17,344.34,5489502,2016-12-14 04:41:16
GOOGL,2007-12-18,337.01,338.69,326.58,337.42,7166879,2016-12-14 04:41:16
GOOGL,2007-12-19,339.02,340.09,334.83,337.44,4425125,2016-12-14 04:41:16
GOOGL,2007-12-20,345.19,345.85,340.65,343.26,4422920,2016-12-14 04:41:16
GOOGL,2007-12-21,348.69,349.98,346.97,349.29,5394027,2016-12-14 04:41:16
GOOGL,2007-12-24,350.72,350.72,346.88,347.84,1628440,2016-12-14 04:41:16
GOOGL,2007-12-26,355.78,356.97,349.45,349.84,2530377,2016-12-14 04:41:16
GOOGL,2007-12-27,350.7204,358.358,350.7195,353.8885,2943242,2016-12-14 04:41:16
GOOGL,2007-12-28,351.62,354.33,348.62,352.82,2562699,2016-12-14 04:41:16
GOOGL,2007-12-31,346.09,351.6,345.64,349.63,2376478,2016-12-14 04:41:16
GOOGL,2008-01-02,342.9376,349.0337,339.2039,346.7814,4306848,2016-12-14 04:41:16
GOOGL,2008-01-03,343.01,343.77,338.6,342.97,3252846,2016-12-14 04:41:16
GOOGL,2008-01-04,328.83,340.82,327.83,340.18,5359834,2016-12-14 04:41:16
GOOGL,2008-01-07,324.95,331.47,318.99,327.3,6404945,2016-12-14 04:41:16
GOOGL,2008-01-08,316.1558,330.31,315.8155,326.8265,5341949,2016-12-14 04:41:16
GOOGL,2008-01-09,326.93,327,311.57,315.34,6744242,2016-12-14 04:41:16
GOOGL,2008-01-10,323.69,328.93,320.38,322.83,6334653,2016-12-14 04:41:16
GOOGL,2008-01-11,319.44,325.06,315.37,321.67,4977597,2016-12-14 04:41:16
GOOGL,2008-01-14,327.24,329.03,322.95,325.9,4448369,2016-12-14 04:41:16
GOOGL,2008-01-15,319.14,324.85,318.01,323.43,5584773,2016-12-14 04:41:16
GOOGL,2008-01-16,308.28,320.31,301.27,314.8,10562595,2016-12-14 04:41:16
GOOGL,2008-01-17,300.7,313.18,299.3,310.69,8216873,2016-12-14 04:41:16
GOOGL,2008-01-18,300.43,305.3,299.52,304.48,8540347,2016-12-14 04:41:16
GOOGL,2008-01-22,292.47,299.05,280.88,281.3,9501793,2016-12-14 04:41:16
GOOGL,2008-01-23,274.5844,284.284,259.7595,280.6354,16971752,2016-12-14 04:41:16
GOOGL,2008-01-24,287.53,290.13,277.35,279.68,9409332,2016-12-14 04:41:16
GOOGL,2008-01-25,283.48,297.8,283.37,296.2,6965930,2016-12-14 04:41:16
GOOGL,2008-01-28,278.268,286.406,274.574,285.77,5816620,2016-12-14 04:41:16
GOOGL,2008-01-29,275.54,280.95,270.61,280.52,6284567,2016-12-14 04:41:16
GOOGL,2008-01-30,274.41,280.5,272.03,274.87,7947343,2016-12-14 04:41:16
GOOGL,2008-01-31,282.4321,286.7865,267.4122,269.7745,14871222,2016-12-14 04:41:16
GOOGL,2008-02-01,258.21,268.6,255.25,264.6,17601684,2016-12-14 04:41:16
GOOGL,2008-02-04,247.96,256.65,246.52,254.79,13160074,2016-12-14 04:41:16
GOOGL,2008-02-05,253.6531,254.7545,244.5043,244.9597,11210033,2016-12-14 04:41:16
GOOGL,2008-02-06,251.11,255.84,249.21,255.83,7640492,2016-12-14 04:41:16
GOOGL,2008-02-07,252.73,257.35,247.63,248.68,7930092,2016-12-14 04:41:16
GOOGL,2008-02-08,258.6,259.12,254.6,254.96,6828979,2016-12-14 04:41:16
GOOGL,2008-02-11,260.84,262.12,256.96,260.52,5826685,2016-12-14 04:41:16
GOOGL,2008-02-12,259.3,265.57,256.77,261.96,6662924,2016-12-14 04:41:16
GOOGL,2008-02-13,267.58,267.76,259.6,261.51,6632316,2016-12-14 04:41:16
GOOGL,2008-02-14,266.39,270.79,265.77,269.44,6480153,2016-12-14 04:41:16
GOOGL,2008-02-15,265.08,266.6,262.43,264.42,5243414,2016-12-14 04:41:16
GOOGL,2008-02-19,254.73,267.8,253.5,267.74,6352534,2016-12-14 04:41:16
GOOGL,2008-02-20,254.75,255.76,249.66,252.01,6668010,2016-12-14 04:41:16
GOOGL,2008-02-21,251.68,256.86,250,256.68,5678661,2016-12-14 04:41:16
GOOGL,2008-02-22,254.1539,254.7545,249.0238,251.281,5516076,2016-12-14 04:41:16
GOOGL,2008-02-25,243.46,253.5,243.11,253.23,8372710,2016-12-14 04:41:16
GOOGL,2008-02-26,232.33,233.47,223.65,230.83,23290879,2016-12-14 04:41:16
GOOGL,2008-02-27,236.67,237.98,230.05,230.3,10127156,2016-12-14 04:41:16
GOOGL,2008-02-28,237.93,239.78,233.91,235.49,6590488,2016-12-14 04:41:16
GOOGL,2008-02-29,235.83,240.11,232.56,236.17,9426116,2016-12-14 04:41:16
GOOGL,2008-03-03,228.74,236.6,225.28,235.99,7557087,2016-12-14 04:41:16
GOOGL,2008-03-04,222.52,226.91,218.11,225.7,13628262,2016-12-14 04:41:16
GOOGL,2008-03-05,224.0738,227.3121,222.222,222.8476,7439608,2016-12-14 04:41:16
GOOGL,2008-03-06,216.57,226.88,215.81,224.07,7471193,2016-12-14 04:41:16
GOOGL,2008-03-07,216.89,220.22,213.33,214.65,8071768,2016-12-14 04:41:16
GOOGL,2008-03-10,207.02,215.72,206.73,214.63,7989824,2016-12-14 04:41:16
GOOGL,2008-03-11,220.1399,220.2951,212.5373,212.8426,8832034,2016-12-14 04:41:16
GOOGL,2008-03-12,220.31,224.16,219.25,220.23,6652334,2016-12-14 04:41:16
GOOGL,2008-03-13,221.73,223.71,214.6,216.55,7727576,2016-12-14 04:41:16
GOOGL,2008-03-14,219.18,224.89,215.53,221.71,6574552,2016-12-14 04:41:16
GOOGL,2008-03-17,210.14,217.07,206.26,214.21,7890149,2016-12-14 04:41:16
GOOGL,2008-03-18,219.7996,220.6404,212.9778,214.7045,7240516,2016-12-14 04:41:16
GOOGL,2008-03-19,216.22,223.97,216.05,220.78,6179192,2016-12-14 04:41:16
GOOGL,2008-03-20,216.99,218.07,208.96,213.87,9913319,2016-12-14 04:41:16
GOOGL,2008-03-24,230.51,233.12,219.08,219.43,6764494,2016-12-14 04:41:16
GOOGL,2008-03-25,225.62,228.96,223.22,228.96,5833209,2016-12-14 04:41:16
GOOGL,2008-03-26,229.32,231.67,224.87,226.52,5225697,2016-12-14 04:41:16
GOOGL,2008-03-27,222.26,224.53,220.47,223.22,5832991,2016-12-14 04:41:16
GOOGL,2008-03-28,219.259,227.011,217.372,223.954,4377076,2016-12-14 04:41:16
GOOGL,2008-03-31,220.46,221.57,216.22,218.04,4446368,2016-12-14 04:41:16
GOOGL,2008-04-01,233.09,233.48,223.66,224.09,6093549,2016-12-14 04:41:16
GOOGL,2008-04-02,233.08,238.11,230.43,235.18,5999798,2016-12-14 04:41:16
GOOGL,2008-04-03,227.79,231.88,224.29,231.1,6778451,2016-12-14 04:41:16
GOOGL,2008-04-04,235.78,239.15,228.33,228.73,5898306,2016-12-14 04:41:16
GOOGL,2008-04-07,238.65,242.96,237,238.75,5945423,2016-12-14 04:41:16
GOOGL,2008-04-08,234.14,237.31,231.24,236.76,4550207,2016-12-14 04:41:16
GOOGL,2008-04-09,232.33,236.24,229,234.8,6048035,2016-12-14 04:41:16
GOOGL,2008-04-10,234.775,237.169,231.156,232.712,5073694,2016-12-14 04:41:16
GOOGL,2008-04-11,228.95,233.86,227.73,232.27,4169117,2016-12-14 04:41:16
GOOGL,2008-04-14,226.06,228.95,225.3,228.81,3842503,2016-12-14 04:41:16
GOOGL,2008-04-15,223.64,230.09,222.08,229.29,4586501,2016-12-14 04:41:16
GOOGL,2008-04-16,227.74,229.37,220.72,222.42,7630655,2016-12-14 04:41:16
GOOGL,2008-04-17,224.99,229.91,223.48,228.04,13409137,2016-12-14 04:41:16
GOOGL,2008-04-18,269.97,274.12,262.65,267.87,18238386,2016-12-14 04:41:16
GOOGL,2008-04-21,269.16,271.57,265.41,269.96,7444117,2016-12-14 04:41:16
GOOGL,2008-04-22,277.7775,280.6954,269.0488,269.0538,7941759,2016-12-14 04:41:16
GOOGL,2008-04-23,273.52,279.93,270.75,279.25,4923072,2016-12-14 04:41:16
GOOGL,2008-04-24,271.79,277.52,270.28,275.92,4138703,2016-12-14 04:41:16
GOOGL,2008-04-25,272.3,276.78,271.64,274.78,4166074,2016-12-14 04:41:16
GOOGL,2008-04-28,276.34,278.68,269.77,273.21,4010065,2016-12-14 04:41:16
GOOGL,2008-04-29,279.51,281.98,275.28,275.69,4346436,2016-12-14 04:41:16
GOOGL,2008-04-30,287.43,292.72,279.51,281.39,7904535,2016-12-14 04:41:16
GOOGL,2008-05-01,296.837,297.762,288.774,289.444,6605847,2016-12-14 04:41:16
GOOGL,2008-05-02,290.94,301.53,289.94,299.54,6999258,2016-12-14 04:41:16
GOOGL,2008-05-05,297.75,299.8,293.86,299.73,6288296,2016-12-14 04:41:16
GOOGL,2008-05-06,293.47,296.3,291.79,295.8,4632216,2016-12-14 04:41:16
GOOGL,2008-05-07,289.79,300.04,288.5,295.43,6613900,2016-12-14 04:41:16
GOOGL,2008-05-08,291.8,294.94,289.74,293.39,5123411,2016-12-14 04:41:16
GOOGL,2008-05-09,286.9,292.8,285.9,289.8,4484839,2016-12-14 04:41:16
GOOGL,2008-05-12,292.76,293.67,284.74,287.66,4865400,2016-12-14 04:41:16
GOOGL,2008-05-13,291.79,294.27,289.56,293.41,5165161,2016-12-14 04:41:16
GOOGL,2008-05-14,288.44,295.89,287.91,293.54,4379072,2016-12-14 04:41:16
GOOGL,2008-05-15,290.79,291.77,288.09,289.79,4343918,2016-12-14 04:41:16
GOOGL,2008-05-16,290.3251,292.6323,289.4492,291.0057,4275273,2016-12-14 04:41:16
GOOGL,2008-05-19,289.05,294.73,287.05,289.56,5604808,2016-12-14 04:41:16
GOOGL,2008-05-20,289.59,291.53,286.74,287.6,3313954,2016-12-14 04:41:16
GOOGL,2008-05-21,275.27,291,274.22,289.55,6470194,2016-12-14 04:41:16
GOOGL,2008-05-22,275,277.38,270.4,276.25,5077251,2016-12-14 04:41:16
GOOGL,2008-05-23,272.58,276.78,269.17,273.75,4434523,2016-12-14 04:41:16
GOOGL,2008-05-27,280.7304,281.5813,272.1969,272.7524,3868084,2016-12-14 04:41:16
GOOGL,2008-05-28,284.4,286.03,280.83,284.25,4053146,2016-12-14 04:41:16
